0.116049	1
0.116049	2
0.116049	3
0.116049	4
0.116049	5
0.116049	6
0.116049	7
0.116049	8
0.116049	9
0.116049	10
0.132675	9
0.132675	10
0.132675	11
0.133833	9
0.133833	10
0.133833	11
0.133833	12
0.133833	13
0.134991	11
0.134991	12
0.134991	13
0.134991	14
0.134991	15
0.136148	13
0.136148	14
0.136148	15
0.136148	16
0.136148	17
0.137306	15
0.137306	16
0.137306	17
0.137306	18
0.137306	19
0.149272	17
0.149272	18
0.149272	19
0.149272	20
0.149272	21
0.150432	19
0.150432	20
0.150432	21
0.150432	22
0.150432	23
0.151578	21
0.151578	22
0.151578	23
0.151578	24
0.151578	25
0.152723	23
0.152723	24
0.152723	25
0.152723	26
0.152723	27
0.153868	25
0.153868	26
0.153868	27
0.153868	28
0.153868	29
0.15501	27
0.15501	28
0.15501	29
0.15501	30
0.15501	31
0.156153	29
0.156153	30
0.156153	31
0.156153	32
0.156153	33
0.157293	31
0.157293	32
0.157293	33
0.157293	34
0.157293	35
0.158434	33
0.158434	34
0.158434	35
0.158434	36
0.158434	37
0.165864	35
0.165864	36
0.165864	37
0.165864	38
0.165864	39
0.166998	37
0.166998	38
0.166998	39
0.166998	40
0.166998	41
0.168134	39
0.168134	40
0.168134	41
0.168134	42
0.168134	43
0.169267	41
0.169267	42
0.169267	43
0.169267	44
0.169267	45
0.1704	43
0.1704	44
0.1704	45
0.1704	46
0.1704	47
0.171533	45
0.171533	46
0.171533	47
0.171533	48
0.171533	49
0.172666	47
0.172666	48
0.172666	49
0.172666	50
0.172666	51
0.173797	49
0.173797	50
0.173797	51
0.173797	52
0.173797	53
0.174928	51
0.174928	52
0.174928	53
0.174928	54
0.174928	55
0.176058	53
0.176058	54
0.176058	55
0.176058	56
0.176058	57
0.17719	55
0.17719	56
0.17719	57
0.17719	58
0.17719	59
0.17832	57
0.17832	58
0.17832	59
0.17832	60
0.17832	61
0.179449	59
0.179449	60
0.179449	61
0.179449	62
0.179449	63
0.180578	61
0.180578	62
0.180578	63
0.180578	64
0.180578	65
0.181705	63
0.181705	64
0.181705	65
0.181705	66
0.181705	67
0.182832	65
0.182832	66
0.182832	67
0.183957	65
0.183957	66
0.183957	67
0.185082	65
0.185082	66
0.185082	67
0.186207	65
0.186207	66
0.186207	67
0.187332	65
0.187332	66
0.187332	67
0.188455	65
0.188455	66
0.188455	67
0.189578	65
0.189578	66
0.189578	67
0.190703	65
0.190703	66
0.190703	67
0.191827	65
0.191827	66
0.191827	67
0.192949	65
0.192949	66
0.192949	67
0.192949	68
0.194072	66
0.194072	67
0.194072	68
0.195195	66
0.195195	67
0.195195	68
0.196317	66
0.196317	67
0.196317	68
0.197437	66
0.197437	67
0.197437	68
0.198555	66
0.198555	67
0.198555	68
0.199674	66
0.199674	67
0.199674	68
0.200792	66
0.200792	67
0.200792	68
0.201911	66
0.201911	67
0.201911	68
0.203029	66
0.203029	67
0.203029	68
0.204148	66
0.204148	67
0.204148	68
0.204148	69
0.205266	67
0.205266	68
0.205266	69
0.206385	67
0.206385	68
0.206385	69
0.207502	67
0.207502	68
0.207502	69
0.208618	67
0.208618	68
0.208618	69
0.209734	67
0.209734	68
0.209734	69
0.210848	67
0.210848	68
0.210848	69
0.211962	67
0.211962	68
0.211962	69
0.213077	67
0.213077	68
0.213077	69
0.214189	67
0.214189	68
0.214189	69
0.215301	67
0.215301	68
0.215301	69
0.215301	70
0.216413	68
0.216413	69
0.216413	70
0.217526	68
0.217526	69
0.217526	70
0.218639	68
0.218639	69
0.218639	70
0.219751	68
0.219751	69
0.219751	70
0.220863	68
0.220863	69
0.220863	70
0.221974	68
0.221974	69
0.221974	70
0.223084	68
0.223084	69
0.223084	70
0.224194	68
0.224194	69
0.224194	70
0.225303	68
0.225303	69
0.225303	70
0.226411	68
0.226411	69
0.226411	70
0.226411	71
0.227518	69
0.227518	70
0.227518	71
0.228075	70
0.228075	71
0.228629	70
0.228629	71
0.229183	69
0.229183	70
0.229736	69
0.230289	68
0.230289	69
0.230842	68
0.231395	67
0.231395	68
0.231948	67
0.231948	68
0.2325	67
0.233052	66
0.233052	67
0.233605	66
0.233605	67
0.234157	66
0.234709	65
0.234709	66
0.235261	65
0.235261	66
0.235812	65
0.236363	64
0.236363	65
0.236914	64
0.236914	65
0.237464	64
0.238014	63
0.238014	64
0.238563	63
0.238563	64
0.239112	63
0.239661	62
0.239661	63
0.240209	62
0.240209	63
0.240757	62
0.241305	61
0.241305	62
0.241851	61
0.241851	62
0.242399	61
0.242946	60
0.242946	61
0.243493	60
0.243493	61
0.244039	60
0.244584	59
0.244584	60
0.24513	59
0.24513	60
0.245675	59
0.24622	58
0.24622	59
0.246767	58
0.246767	59
0.247311	58
0.247855	56
0.247855	57
0.248399	56
0.248399	57
0.248942	56
0.249484	55
0.249484	56
0.250026	55
0.250026	56
0.250568	55
0.251109	54
0.251109	55
0.25165	54
0.25165	55
0.25219	54
0.252731	53
0.252731	54
0.253271	53
0.253811	52
0.25435	51
0.25489	50
0.255429	49
0.255968	48
0.255968	49
0.256507	48
0.256507	49
0.257046	48
0.257046	49
0.257584	48
0.257584	49
0.258122	48
0.258122	49
0.25866	48
0.25866	49
0.259197	48
0.259197	49
0.259735	48
0.259735	49
0.260272	48
0.260272	49
0.260809	48
0.260809	49
0.261346	48
0.261346	49
0.261882	48
0.261882	49
0.262418	48
0.262418	49
0.262954	48
0.262954	49
0.26349	48
0.26349	49
0.264026	48
0.264026	49
0.264562	48
0.264562	49
0.265097	48
0.265097	49
0.265631	48
0.265631	49
0.266166	48
0.266166	49
0.266697	48
0.266697	49
0.267231	48
0.267231	49
0.267765	48
0.267765	49
0.268299	48
0.268299	49
0.268832	48
0.268832	49
0.269366	48
0.269366	49
0.269899	48
0.269899	49
0.270432	48
0.270432	49
0.270965	48
0.270965	49
0.271498	48
0.271498	49
0.27203	48
0.27203	49
0.272561	48
0.272561	49
0.273092	48
0.273092	49
0.273623	48
0.273623	49
0.274153	48
0.274153	49
0.274684	48
0.274684	49
0.275213	48
0.275213	49
0.275743	48
0.275743	49
0.276271	48
0.276271	49
0.2768	48
0.2768	49
0.277327	48
0.277327	49
0.277854	48
0.277854	49
0.278377	48
0.278377	49
0.278377	50
0.279428	48
0.279428	49
0.279428	50
0.280478	48
0.280478	49
0.280478	50
0.281525	48
0.281525	49
0.281525	50
0.282569	48
0.282569	49
0.282569	50
0.28361	48
0.28361	49
0.28361	50
0.284648	48
0.284648	49
0.284648	50
0.285685	48
0.285685	49
0.285685	50
0.286719	48
0.286719	49
0.286719	50
0.287752	48
0.287752	49
0.287752	50
0.288782	48
0.288782	49
0.288782	50
0.289811	48
0.289811	49
0.289811	50
0.290838	48
0.290838	49
0.290838	50
0.291862	48
0.291862	49
0.291862	50
0.292886	48
0.292886	49
0.292886	50
0.293909	48
0.293909	49
0.293909	50
0.29493	48
0.29493	49
0.29493	50
0.29595	48
0.29595	49
0.29595	50
0.296971	48
0.296971	49
0.296971	50
0.297992	48
0.297992	49
0.297992	50
0.299014	48
0.299014	49
0.299014	50
0.300037	48
0.300037	49
0.300037	50
0.301061	48
0.301061	49
0.301061	50
0.302086	48
0.302086	49
0.302086	50
0.303113	48
0.303113	49
0.303113	50
0.304139	48
0.304139	49
0.304139	50
0.305166	48
0.305166	49
0.305166	50
0.306194	48
0.306194	49
0.306194	50
0.307224	48
0.307224	49
0.307224	50
0.308253	48
0.308253	49
0.308253	50
0.309285	48
0.309285	49
0.309285	50
0.310316	48
0.310316	49
0.310316	50
0.311348	48
0.311348	49
0.311348	50
0.312381	48
0.312381	49
0.312381	50
0.313412	48
0.313412	49
0.313412	50
0.314444	48
0.314444	49
0.314444	50
0.315476	48
0.315476	49
0.315476	50
0.316505	48
0.316505	49
0.316505	50
0.317533	48
0.317533	49
0.317533	50
0.318559	48
0.318559	49
0.318559	50
0.319584	48
0.319584	49
0.319584	50
0.320607	48
0.320607	49
0.320607	50
0.321629	48
0.321629	49
0.321629	50
0.321629	51
0.322649	49
0.322649	50
0.322649	51
0.323668	49
0.323668	50
0.323668	51
0.324687	49
0.324687	50
0.324687	51
0.325705	49
0.325705	50
0.325705	51
0.326721	49
0.326721	50
0.326721	51
0.327737	49
0.327737	50
0.327737	51
0.328751	49
0.328751	50
0.328751	51
0.329763	49
0.329763	50
0.329763	51
0.330775	49
0.330775	50
0.330775	51
0.331786	49
0.331786	50
0.331786	51
0.332797	49
0.332797	50
0.332797	51
0.333807	49
0.333807	50
0.333807	51
0.334817	49
0.334817	50
0.334817	51
0.335825	49
0.335825	50
0.335825	51
0.336833	49
0.336833	50
0.336833	51
0.337841	49
0.337841	50
0.337841	51
0.338847	49
0.338847	50
0.338847	51
0.339852	49
0.339852	50
0.339852	51
0.340856	49
0.340856	50
0.340856	51
0.341859	49
0.341859	50
0.341859	51
0.342861	49
0.342861	50
0.342861	51
0.343861	49
0.343861	50
0.343861	51
0.34486	49
0.34486	50
0.34486	51
0.345858	49
0.345858	50
0.345858	51
0.346855	49
0.346855	50
0.346855	51
0.347851	49
0.347851	50
0.347851	51
0.348845	49
0.348845	50
0.348845	51
0.349839	49
0.349839	50
0.349839	51
0.350831	49
0.350831	50
0.350831	51
0.351822	49
0.351822	50
0.351822	51
0.352811	49
0.352811	50
0.352811	51
0.353798	49
0.353798	50
0.353798	51
0.354784	49
0.354784	50
0.354784	51
0.355767	49
0.355767	50
0.355767	51
0.356747	49
0.356747	50
0.356747	51
0.357725	49
0.357725	50
0.357725	51
0.358701	49
0.358701	50
0.358701	51
0.359673	49
0.359673	50
0.359673	51
0.360643	49
0.360643	50
0.360643	51
0.361609	49
0.361609	50
0.361609	51
0.362573	49
0.362573	50
0.362573	51
0.363533	49
0.363533	50
0.363533	51
0.364493	49
0.364493	50
0.364493	51
0.36545	49
0.36545	50
0.36545	51
0.366405	49
0.366405	50
0.366405	51
0.367357	49
0.367357	50
0.367357	51
0.368306	49
0.368306	50
0.368306	51
0.369253	49
0.369253	50
0.369253	51
0.370197	49
0.370197	50
0.370197	51
0.371137	49
0.371137	50
0.371137	51
0.372074	49
0.372074	50
0.372074	51
0.373007	49
0.373007	50
0.373007	51
0.373939	49
0.373939	50
0.373939	51
0.374867	49
0.374867	50
0.374867	51
0.375792	49
0.375792	50
0.375792	51
0.376714	49
0.376714	50
0.376714	51
0.377634	49
0.377634	50
0.377634	51
0.378551	49
0.378551	50
0.378551	51
0.379467	49
0.379467	50
0.379467	51
0.380383	49
0.380383	50
0.380383	51
0.381297	49
0.381297	50
0.381297	51
0.382209	49
0.382209	50
0.382209	51
0.382209	52
0.383121	50
0.383121	51
0.383121	52
0.384031	50
0.384031	51
0.384031	52
0.38494	50
0.38494	51
0.38494	52
0.385847	50
0.385847	51
0.385847	52
0.386753	50
0.386753	51
0.386753	52
0.387658	50
0.387658	51
0.387658	52
0.388562	50
0.388562	51
0.388562	52
0.389465	50
0.389465	51
0.389465	52
0.390368	50
0.390368	51
0.390368	52
0.391269	50
0.391269	51
0.391269	52
0.392171	50
0.392171	51
0.392171	52
0.393071	50
0.393071	51
0.393071	52
0.393972	50
0.393972	51
0.393972	52
0.394874	50
0.394874	51
0.394874	52
0.395775	50
0.395775	51
0.395775	52
0.396677	50
0.396677	51
0.396677	52
0.397578	50
0.397578	51
0.397578	52
0.398478	50
0.398478	51
0.398478	52
0.399379	50
0.399379	51
0.399379	52
0.400279	50
0.400279	51
0.400279	52
0.401178	50
0.401178	51
0.401178	52
0.402076	50
0.402076	51
0.402076	52
0.402974	50
0.402974	51
0.402974	52
0.403871	50
0.403871	51
0.403871	52
0.404768	50
0.404768	51
0.404768	52
0.405663	50
0.405663	51
0.405663	52
0.406559	50
0.406559	51
0.406559	52
0.407454	50
0.407454	51
0.407454	52
0.408347	50
0.408347	51
0.408347	52
0.40924	50
0.40924	51
0.40924	52
0.410131	50
0.410131	51
0.410131	52
0.411021	50
0.411021	51
0.411021	52
0.41191	50
0.41191	51
0.41191	52
0.412798	50
0.412798	51
0.412798	52
0.413685	50
0.413685	51
0.413685	52
0.41457	50
0.41457	51
0.41457	52
0.415454	50
0.415454	51
0.415454	52
0.416335	50
0.416335	51
0.416335	52
0.417217	50
0.417217	51
0.417217	52
0.418097	50
0.418097	51
0.418097	52
0.418975	50
0.418975	51
0.418975	52
0.419853	50
0.419853	51
0.419853	52
0.420731	50
0.420731	51
0.420731	52
0.421607	50
0.421607	51
0.421607	52
0.422483	50
0.422483	51
0.422483	52
0.423359	50
0.423359	51
0.423359	52
0.424234	50
0.424234	51
0.424234	52
0.425108	50
0.425108	51
0.425108	52
0.425982	50
0.425982	51
0.425982	52
0.426855	50
0.426855	51
0.426855	52
0.427727	50
0.427727	51
0.427727	52
0.428599	50
0.428599	51
0.428599	52
0.429472	50
0.429472	51
0.429472	52
0.430343	50
0.430343	51
0.430343	52
0.431215	50
0.431215	51
0.431215	52
0.432086	50
0.432086	51
0.432086	52
0.432958	50
0.432958	51
0.432958	52
0.433829	50
0.433829	51
0.433829	52
0.434701	50
0.434701	51
0.434701	52
