0.194699	9.52
0.215207	14
0.235487	20.16
0.255609	20.16
0.308669	12.6792
0.328695	15
0.3492	22.4
0.369205	21.84
0.389329	22.4
0.409333	22.96
0.429634	24.64
0.449877	25.2
0.47014	25.76
0.490157	25.76
0.510341	26.32
0.530607	26.88
0.550686	26.88
0.571065	27.44
0.591265	27.44
0.611281	26.88
0.631388	26.32
0.651828	25.76
0.672127	24.64
0.692539	24.08
0.712907	23.52
0.733318	22.96
0.753335	21.84
0.773794	21.84
0.794211	21.84
0.81423	21.28
0.834646	21.28
0.855186	20.16
0.875215	19.04
0.895365	18.48
0.944322	18.2
0.964635	17.36
0.985106	16.8
1.00553	16.8
1.02555	15.68
1.04567	15.12
1.06588	15.12
1.08601	15.12
1.10636	15.68
1.12688	15.68
1.14764	15.12
1.16765	14.56
1.18821	15.68
1.20853	16.24
1.22863	16.8
1.2489	17.92
1.26949	19.04
1.28989	19.6
1.31036	20.16
1.33087	20.16
1.35093	20.16
1.37102	20.72
1.39137	21.28
1.41149	20.72
1.43162	20.72
1.45199	21.28
1.47246	21.84
1.49292	22.96
1.51315	23.52
1.53322	23.52
1.55334	23.52
1.57354	23.52
1.59393	23.52
1.61401	22.96
1.63436	22.96
1.6546	22.4
1.67498	21.84
1.6953	21.28
1.71569	20.16
1.73597	19.6
1.75646	19.6
1.77671	19.04
1.79702	17.92
1.81738	17.36
1.83779	16.8
1.85801	16.8
1.87803	16.24
1.89821	15.68
1.95476	14.4
1.97536	14
1.99593	13.44
2.01609	13.44
2.03639	14
2.05696	14.56
2.07715	14
2.09731	12.88
2.11738	12.32
2.13784	12.32
2.15862	12.88
2.17868	12.88
2.19878	12.88
2.21945	12.88
2.23967	12.88
2.26017	12.88
2.28086	12.88
2.3013	12.32
2.3213	12.32
2.34213	12.88
2.36265	12.88
2.38294	12.32
2.40382	12.88
2.42442	12.32
2.44537	12.32
2.492	11.4435
2.5129	12.32
2.53313	12.32
2.55357	12.32
2.5743	12.32
2.595	12.32
2.6151	11.76
2.63516	11.2
2.65562	11.2
2.67612	11.2
2.69684	11.76
2.71741	11.76
2.73828	11.76
2.75869	11.76
2.77874	11.76
2.79917	12.32
2.81932	12.32
2.83979	12.32
2.86016	12.32
2.88105	12.88
2.90168	12.88
2.9224	12.88
2.94324	12.88
2.96327	12.32
2.98407	12.88
3.00487	12.88
3.02565	12.88
3.04618	12.32
3.06689	12.32
3.08783	12.32
3.10792	11.76
3.12822	11.76
3.14844	12.32
3.16874	12.32
3.18905	12.32
3.20924	12.32
3.22929	12.32
3.24929	12.32
3.26996	12.88
3.29045	12.88
3.31071	12.88
3.33109	13.44
3.35174	13.44
3.37223	12.88
3.39276	12.88
3.41316	12.88
3.43336	12.88
3.45403	12.88
3.4745	12.32
3.49489	11.76
3.51499	11.2
3.5357	11.2
3.55678	10.6667
3.57729	10.64
3.59787	11.2
3.61848	12.32
3.63899	12.88
3.65915	13.44
3.67986	15.12
3.70039	15.12
3.7205	15.68
3.74089	16.8
3.76109	16.8
3.78118	17.92
3.80168	19.6
3.82219	20.16
3.84266	20.16
3.8632	20.16
3.88371	20.16
3.90416	20.16
3.92458	20.16
3.945	20.16
3.96554	20.16
3.98605	20.16
4.00653	20.16
4.02694	20.16
4.0473	20.16
4.06772	20.16
4.08807	20.16
4.10834	20.16
4.12855	20.16
4.14868	20.16
4.16891	20.16
4.18911	20.16
4.20931	20.16
4.22951	20.16
4.24967	20.16
4.26999	20.16
4.29031	20.16
4.31061	20.16
4.33097	20.16
4.35136	20.16
4.37192	20.16
