0.106039	1
0.106039	2
0.106039	3
0.106039	4
0.106039	5
0.106039	6
0.106039	7
0.106039	8
0.106039	9
0.106247	10
0.112658	9
0.112658	10
0.112866	11
0.113826	9
0.113826	10
0.114034	11
0.114241	12
0.114449	13
0.114993	11
0.114993	12
0.1152	13
0.115408	14
0.115615	15
0.116159	13
0.116159	14
0.116367	15
0.116574	16
0.116782	17
0.117324	15
0.117324	16
0.117531	17
0.117739	18
0.117946	19
0.119254	17
0.119254	18
0.119461	19
0.120421	17
0.120421	18
0.120629	19
0.120837	20
0.121044	21
0.121582	19
0.121582	20
0.12179	21
0.121998	22
0.122205	23
0.122741	21
0.122741	22
0.122949	23
0.123156	24
0.123364	25
0.1239	23
0.1239	24
0.124107	25
0.124315	26
0.124523	27
0.125057	25
0.125057	26
0.125265	27
0.125473	28
0.12568	29
0.126215	27
0.126215	28
0.126422	29
0.12663	30
0.126838	31
0.127372	29
0.127372	30
0.12758	31
0.12853	29
0.12853	30
0.128738	31
0.129686	29
0.129686	30
0.129894	31
0.130842	29
0.130842	30
0.131049	31
0.131996	29
0.131996	30
0.132196	31
0.132397	32
0.132597	33
0.133149	31
0.133149	32
0.133349	33
0.134301	31
0.134301	32
0.134501	33
0.135452	31
0.135452	32
0.135652	33
0.1366	31
0.1366	32
0.1368	33
0.137	34
0.1372	35
0.137749	33
0.137749	34
0.137949	35
0.138898	33
0.138898	34
0.139097	35
0.140044	33
0.140044	34
0.140244	35
0.141191	33
0.141191	34
0.14139	35
0.142335	33
0.142335	34
0.142534	35
0.14348	33
0.14348	34
0.143679	35
0.144623	33
0.144623	34
0.144822	35
0.145766	33
0.145766	34
0.145966	35
0.146907	33
0.146907	34
0.147107	35
0.148048	33
0.148048	34
0.148247	35
0.149188	33
0.149188	34
0.149387	35
0.150327	33
0.150327	34
0.150525	35
0.151466	33
0.151466	34
0.151664	35
0.152603	33
0.152603	34
0.152802	35
0.153741	33
0.153741	34
0.153939	35
0.154877	33
0.154877	34
0.155076	35
0.156013	33
0.156013	34
0.156211	35
0.157149	33
0.157149	34
0.157346	35
0.158284	33
0.158284	34
0.158482	35
0.159417	33
0.159417	34
0.159615	35
0.160551	33
0.160551	34
0.160748	35
0.161684	33
0.161684	34
0.161882	35
0.162817	33
0.162817	34
0.163015	35
0.163949	33
0.163949	34
0.164146	35
0.16508	33
0.16508	34
0.165277	35
0.166209	33
0.166209	34
0.166407	35
0.16734	33
0.16734	34
0.167538	35
0.16847	33
0.16847	34
0.168668	35
0.169599	33
0.169599	34
0.169797	35
0.170727	33
0.170727	34
0.170925	35
0.171854	33
0.171854	34
0.172052	35
0.172981	33
0.172981	34
0.173179	35
0.174107	33
0.174107	34
0.174305	35
0.175232	33
0.175232	34
0.175429	35
0.176356	33
0.176356	34
0.176554	35
0.177481	33
0.177481	34
0.177679	35
0.178604	33
0.178604	34
0.178802	35
0.179729	33
0.179729	34
0.179926	35
0.180854	33
0.180854	34
0.181051	35
0.181977	33
0.181977	34
0.182175	35
0.1831	33
0.1831	34
0.183298	35
0.184223	33
0.184223	34
0.18442	35
0.185345	33
0.185345	34
0.186468	32
0.186996	33
0.187587	31
0.188648	32
0.188706	30
0.189824	28
0.190299	29
0.190943	27
0.19195	28
0.192061	26
0.19318	24
0.193601	25
0.194298	23
0.195252	24
0.195417	22
0.196535	20
0.196904	21
0.197651	19
0.198555	20
0.198768	18
0.199883	16
0.200206	17
0.200997	15
0.201857	16
0.202112	14
0.203225	12
0.203508	13
0.20408	14
0.204337	12
0.204651	13
0.205222	14
0.205449	12
0.205794	13
0.206365	14
0.206562	12
0.206936	13
0.207508	14
0.207676	12
0.208079	13
0.20865	14
0.208788	12
0.209222	13
0.209793	14
0.2099	12
0.210364	13
0.210936	14
0.211012	12
0.211507	13
0.212078	14
0.212124	12
0.21265	13
0.213221	14
0.213234	12
0.213792	13
0.214344	11
0.214364	12
0.214935	13
0.215452	11
0.215507	12
0.216078	13
0.21656	11
0.216649	12
0.217221	13
0.217667	11
0.217792	12
0.218363	13
0.218775	11
0.218935	12
0.219506	13
0.219882	11
0.220077	12
0.220649	13
0.220988	11
0.22122	12
0.221791	13
0.222093	11
0.222363	12
0.222934	13
0.223216	11
0.223505	12
0.224077	13
0.224358	11
0.224648	12
0.225219	13
0.225501	11
0.225791	12
0.226362	13
0.226643	11
0.226933	12
0.227505	13
0.227784	11
0.228076	12
0.228647	13
0.228927	11
0.229219	12
0.22979	13
0.230068	11
0.230361	12
0.230819	13
0.23121	11
0.231276	12
0.231733	13
0.23219	14
0.232353	12
0.232647	13
0.233104	14
0.233495	12
0.233561	13
0.234018	14
0.234475	15
0.234635	13
0.234932	14
0.235389	15
0.235778	13
0.235846	14
0.236303	15
0.236761	16
0.23692	14
0.237218	15
0.237675	16
0.238008	14
0.238132	15
0.238589	16
0.239046	17
0.239093	15
0.239503	16
0.239957	17
0.240177	15
0.24041	16
0.240864	17
0.24126	15
0.241318	16
0.241772	17
0.242225	18
0.242341	16
0.242679	17
0.243133	18
0.243422	16
0.243586	17
0.24404	18
0.244494	19
0.244501	17
0.244947	18
0.24558	16
0.24568	17
0.246412	18
0.246658	16
0.247144	17
0.247734	15
0.247876	16
0.248609	17
0.24881	15
0.249341	16
0.249885	14
0.250073	15
0.250805	16
0.25096	14
0.251538	15
0.252033	13
0.252077	14
0.252616	15
0.253105	13
0.253156	14
0.253695	15
0.254176	13
0.254234	14
0.254774	15
0.255246	13
0.255313	14
0.255852	15
0.256316	13
0.256392	14
0.256931	15
0.257384	13
0.25747	14
0.25801	15
0.258452	13
0.258549	14
0.259088	15
0.259519	13
0.259628	14
0.260167	15
0.260585	13
0.260706	14
0.261246	15
0.26165	13
0.261785	14
0.262324	15
0.262712	13
0.262864	14
0.263403	15
0.263774	13
0.263942	14
0.264482	15
0.264835	13
0.265021	14
0.26556	15
0.265894	13
0.2661	14
0.266639	15
0.266951	13
0.267178	14
0.267718	15
0.268005	13
0.268257	14
0.268796	15
0.269057	13
0.269336	14
0.269875	15
0.270107	13
0.270414	14
0.270954	15
0.271154	13
0.271493	14
0.272032	15
0.272198	13
0.272572	14
0.273111	15
0.273241	13
0.27365	14
0.27419	15
0.274281	13
0.274729	14
0.275268	15
0.275318	13
0.275808	14
0.276347	15
0.276354	13
0.276886	14
0.277387	12
0.277426	13
0.277965	14
0.278418	12
0.278504	13
0.279044	14
0.279448	12
0.279583	13
0.280122	14
0.280476	12
0.280662	13
0.281201	14
0.281501	12
0.28174	13
0.28228	14
0.282525	12
0.282819	13
0.283358	14
0.283548	12
0.283898	13
0.284437	14
0.284568	12
0.284976	13
0.285516	14
0.285589	12
0.286055	13
0.286594	14
0.286647	12
0.287134	13
0.287673	14
0.287726	12
0.288212	13
0.288752	14
0.288805	12
0.289291	13
0.289722	14
0.289884	12
0.290154	13
0.290585	14
0.290963	12
0.291017	13
0.291448	14
0.29188	15
0.292043	13
0.292311	14
0.292743	15
0.293122	13
0.293174	14
0.293606	15
0.294037	16
0.2942	14
0.294468	15
0.2949	16
0.29528	14
0.295331	15
0.295763	16
0.296194	17
0.296333	15
0.296626	16
0.297057	17
0.297363	15
0.297489	16
0.29792	17
0.298352	18
0.298392	16
0.298783	17
0.299215	18
0.299424	16
0.299646	17
0.300078	18
0.300455	16
0.300509	17
0.30094	18
0.301372	19
0.301486	17
0.301803	18
0.302224	19
0.30252	17
0.302645	18
0.303065	19
0.303486	20
0.303552	18
0.303906	19
0.304583	17
0.304607	18
0.305308	19
0.305614	17
0.306009	18
0.306643	16
0.30671	17
0.307398	18
0.30767	16
0.308085	17
0.308696	15
0.308773	16
0.30946	17
0.309721	15
0.310148	16
0.310663	17
0.310744	15
0.311179	16
0.311695	17
0.311766	15
0.31221	16
0.312726	17
0.312787	15
0.313241	16
0.313755	17
0.313806	15
0.314269	16
0.314783	17
0.314824	15
0.315297	16
0.315811	17
0.315842	15
0.316325	16
0.316839	17
0.316858	15
0.317353	16
0.317867	17
0.317874	15
0.318381	16
0.318888	14
0.318895	15
0.319409	16
0.3199	14
0.319923	15
0.320437	16
0.320912	14
0.320951	15
0.321465	16
0.321923	14
0.321979	15
0.322493	16
0.322934	14
0.323007	15
0.323521	16
0.323944	14
0.324035	15
0.324549	16
0.324954	14
0.325062	15
0.325576	16
0.325962	14
0.32609	15
0.326604	16
0.32697	14
0.327118	15
0.327632	16
0.327978	14
0.328146	15
0.32866	16
0.328984	14
0.329174	15
0.329688	16
0.329989	14
0.330202	15
0.330716	16
0.330993	14
0.33123	15
0.331744	16
0.331996	14
0.332258	15
0.332772	16
0.332998	14
0.333286	15
0.3338	16
0.333998	14
0.334314	15
0.334828	16
0.334997	14
0.335342	15
0.335856	16
0.335995	14
0.33637	15
0.336884	16
0.336992	14
0.337398	15
0.337912	16
0.337988	14
0.338426	15
0.33894	16
0.338982	14
0.339453	15
0.339967	16
0.339976	14
0.340481	15
0.340968	13
0.340995	14
0.341509	15
0.341959	13
0.342023	14
0.342537	15
0.342948	13
0.343051	14
0.343565	15
0.343935	13
0.344079	14
0.344593	15
0.344921	13
0.345107	14
0.345621	15
0.345904	13
0.346135	14
0.346649	15
0.346884	13
0.347163	14
0.347677	15
0.347862	13
0.348191	14
0.348602	15
0.348838	13
0.349013	14
0.349424	15
0.34981	13
0.349836	14
0.350247	15
0.350658	16
0.35078	14
0.351069	15
0.35148	16
0.351746	14
0.351891	15
0.352303	16
0.35271	14
0.352714	15
0.353125	16
0.353536	17
0.353671	15
0.353947	16
0.354358	17
0.354684	15
0.35477	16
0.355181	17
0.355592	18
0.35564	16
0.356003	17
0.356414	18
0.356594	16
0.356825	17
0.357237	18
0.357544	16
0.357648	17
0.358036	18
0.358423	19
0.358492	17
0.358811	18
0.359199	19
0.359438	17
0.359587	18
0.359974	19
0.360362	20
0.360382	18
0.36075	19
0.361138	20
0.361323	18
0.361526	19
0.361913	20
0.362259	18
0.362301	19
0.362689	20
0.363077	21
0.363193	19
0.363465	20
0.364101	21
0.364122	19
0.364737	20
0.365049	18
0.365373	19
0.365973	17
0.366009	18
0.366646	19
0.366895	17
0.367282	18
0.367815	16
0.367918	17
0.368554	18
0.368733	16
0.36919	17
0.369649	15
0.369812	16
0.370278	17
0.370564	15
0.370744	16
0.37121	17
0.371477	15
0.371676	16
0.372143	17
0.372389	15
0.372609	16
0.373075	17
0.373301	15
0.373541	16
0.374007	17
0.374211	15
0.374473	16
0.374939	17
0.375119	15
0.375406	16
0.375872	17
0.376026	15
0.376338	16
0.376804	17
0.376932	15
0.37727	16
0.377736	17
0.377836	15
0.378202	16
0.378669	17
0.37874	15
0.379135	16
0.379601	17
0.379644	15
0.380067	16
0.380533	17
0.380545	15
0.380999	16
0.381447	14
0.381465	15
0.381932	16
0.382349	14
0.382398	15
0.382864	16
0.383249	14
0.38333	15
0.383796	16
0.38415	14
0.384262	15
0.384728	16
0.385052	14
0.385195	15
0.385661	16
0.385954	14
0.386127	15
0.386593	16
0.386855	14
0.387059	15
0.387525	16
0.387756	14
0.387991	15
0.388457	16
0.388657	14
0.388924	15
0.38939	16
0.389557	14
0.389856	15
0.390322	16
0.390457	14
0.390788	15
0.391254	16
0.391356	14
0.39172	15
0.392187	16
0.392254	14
0.392653	15
0.393119	16
0.393152	14
0.393585	15
0.394048	13
0.394051	14
0.394517	15
0.394945	13
0.394983	14
0.39545	15
0.395852	13
0.395916	14
0.396382	15
0.396784	13
0.396848	14
0.397314	15
0.397716	13
0.39778	14
0.398246	15
0.398647	13
0.398713	14
0.399179	15
0.399579	13
0.399645	14
0.400111	15
0.40051	13
0.400577	14
0.401043	15
0.401443	13
0.401509	14
0.401976	15
0.402374	13
0.402442	14
0.402908	15
0.403306	13
0.403374	14
0.40384	15
0.404238	13
0.404306	14
0.404772	15
0.405169	13
0.405239	14
0.405705	15
0.4061	13
0.406171	14
0.406637	15
0.407032	13
0.407103	14
0.407569	15
0.407964	13
0.408035	14
0.408408	15
0.408781	16
0.408896	14
0.409154	15
0.409527	16
0.409827	14
0.4099	15
0.410273	16
0.410646	17
0.41076	15
0.411019	16
0.411392	17
0.411691	15
0.411764	16
0.412137	17
0.41251	18
0.412623	16
0.412883	17
0.413256	18
0.413555	16
0.413629	17
0.414002	18
0.414375	19
0.414487	17
0.414748	18
0.415121	19
0.415361	17
0.415494	18
0.415866	19
0.416234	17
0.416239	18
0.416612	19
0.416985	20
0.417108	18
0.417357	19
0.41773	20
0.41798	18
0.418103	19
0.418476	20
0.418848	21
0.418852	19
0.419221	20
0.419594	21
0.419724	19
0.419967	20
0.420326	21
0.420596	19
0.420686	20
0.421046	21
0.421405	22
0.421468	20
0.421765	21
0.422339	19
0.422364	20
0.422964	21
0.423211	19
0.423563	20
0.424082	18
0.424163	19
0.424762	20
0.424954	18
0.425362	19
0.425825	17
0.425943	18
0.426524	19
0.426697	17
0.427106	18
0.427568	16
0.427687	17
0.428123	18
0.42844	16
0.428559	17
0.428996	18
0.42931	16
0.429432	17
0.429868	18
0.430181	16
0.430304	17
0.430739	18
0.431051	16
0.431175	17
0.431611	18
0.431922	16
0.432047	17
0.432482	18
0.432791	16
0.432918	17
0.433354	18
0.43366	16
0.433789	17
0.434225	18
0.434529	16
0.434661	17
0.435097	18
0.435398	16
0.435532	17
0.435968	18
0.436266	16
0.436404	17
0.436839	18
0.437133	16
0.437275	17
0.437711	18
0.438	16
0.438147	17
0.438582	18
0.438865	16
0.439018	17
0.439454	18
0.43973	16
0.439889	17
0.440325	18
0.440595	16
0.440761	17
0.441197	18
0.441459	16
0.441632	17
0.442068	18
0.442323	16
0.442504	17
0.442939	18
0.443185	16
0.443375	17
0.443811	18
0.444048	16
0.444247	17
0.444682	18
0.44491	16
0.445118	17
0.445554	18
0.445771	16
0.445989	17
0.446425	18
0.446632	16
0.446861	17
0.447297	18
0.447492	16
0.447732	17
0.448168	18
0.448351	16
0.448604	17
0.449039	18
0.44921	16
0.449475	17
0.449911	18
0.450069	16
0.450347	17
0.450782	18
0.450926	16
0.451218	17
0.451654	18
0.451782	16
0.452089	17
0.452525	18
0.452638	16
0.452961	17
0.453397	18
0.453493	16
0.453832	17
0.454268	18
0.454349	16
0.454704	17
0.45514	18
0.455202	16
0.455575	17
0.456011	18
0.456055	16
0.456447	17
0.456882	18
0.456908	16
0.457318	17
0.457754	18
0.457761	16
0.45819	17
0.458613	15
0.458625	16
0.459061	17
0.459466	15
0.459497	16
0.459932	17
0.460317	15
0.460368	16
0.460804	17
0.461168	15
0.46124	16
0.461675	17
0.462018	15
0.462111	16
0.462547	17
0.462867	15
0.462982	16
0.463418	17
0.463716	15
0.463854	16
0.46429	17
0.464563	15
0.464725	16
0.465161	17
0.46541	15
0.465597	16
0.465945	17
0.466255	15
0.466294	16
0.466642	17
0.466991	18
0.467099	16
0.46734	17
0.467688	18
0.467943	16
0.468037	17
0.468385	18
0.468734	19
0.468788	17
0.469082	18
0.469431	19
0.469631	17
0.46978	18
0.470128	19
0.470473	17
0.470477	18
0.470825	19
0.471174	20
0.471315	18
0.471522	19
0.471871	20
0.472156	18
0.47222	19
0.472568	20
0.472917	21
0.472998	19
0.473265	20
0.473614	21
0.473839	19
0.473962	20
0.4743	21
0.474637	22
0.474679	20
0.474974	21
