0.200206	19040
0.300509	20832
0.400577	22960
0.50059	26320
0.600593	27216
0.700633	23632
0.801238	21056
0.901672	17696
1.00234	16128
1.10301	14560
1.20342	15120
1.3036	19824
1.40369	20384
1.50369	22736
1.60387	23408
1.70414	20944
1.80439	17248
1.90497	14560
2.00498	13440
2.10532	12544
2.20588	12768
2.3062	11984
2.40633	12320
2.50704	11536
2.60731	11648
2.7078	11088
2.80804	11872
2.90824	12320
3.00894	12432
3.10965	12208
3.21009	12096
3.31023	12544
3.41051	13104
3.51085	11312
3.61095	11312
3.71144	15568
3.81189	19712
3.91239	22176
4.01287	22176
4.11295	26208
4.21326	28560
4.31351	24192
4.4146	18851.5
4.51502	19488
4.61509	20944
4.71526	19152
4.81574	17696
4.9158	18368
5.0161	23072
5.11638	20608
5.21673	22176
5.31686	22848
5.41699	23632
5.51741	25424
5.6177	22736
5.71797	24976
5.81818	21952
5.91872	16352
6.02002	13417.8
6.12062	10304
6.22135	9856
6.32168	16016
6.42185	19824
6.52202	21280
6.62206	21280
6.72227	24976
6.82285	26880
6.92316	19376
7.02343	16352
7.12348	21952
7.22351	26768
7.32373	27104
7.42391	23744
7.52425	23744
7.62469	23856
7.72493	20384
7.82516	18256
7.92556	19376
8.02584	21280
8.12586	19600
8.22603	16128
8.32878	13286.3
8.42891	13552
8.52905	21280
8.62962	18928
8.73012	17360
8.83037	20608
8.93052	27216
9.03069	28224
9.13104	19712
9.23137	21392
9.33143	25200
9.43171	25872
9.53195	21952
9.63231	19488
9.7326	20048
9.83283	21280
9.93336	20496
10.0337	20384
10.1388	16533.3
10.2399	5877.23
10.3409	6875.25
10.4416	7056
10.5417	6608
10.6427	5600
10.7447	4657.42
10.8465	3992.08
10.9494	3513.73
