0.20086	15456
0.301617	18368
0.40249	18592
0.503521	18629.7
0.604241	18592
0.705308	18407.9
0.806192	18368
0.906883	17920
1.00692	15792
1.10754	14560
1.20828	14784
1.30942	14859.4
1.41032	15008
1.51067	15008
1.61115	15008
1.71225	14859.4
1.81274	14784
1.91277	14336
2.01319	13664
2.11481	12419.8
2.21646	12419.8
2.31697	12320
2.41724	11872
2.51745	11872
2.6177	11424
2.7181	11424
2.81829	12096
2.91831	12320
3.01961	12198
3.12143	11976.2
3.22197	12320
3.32346	12419.8
3.42365	12320
3.52395	10864
3.62495	11310.9
3.72558	11872
3.82723	12198
3.92841	12198
4.03006	12530.7
4.1305	12992
4.2315	12863.4
4.3329	12863.4
4.43313	12768
4.53369	12768
4.63551	12863.4
4.73642	12768
4.8372	12768
4.93761	12768
5.03917	12863.4
5.13943	12768
5.24079	12863.4
5.34205	12863.4
5.44336	12863.4
5.54464	12863.4
5.6456	12992
5.74701	12863.4
5.84725	12768
5.94901	12641.6
6.0492	11872
6.15088	9869.31
6.25163	10192
6.35181	10528
6.45311	10645.5
6.5539	10752
6.65505	10645.5
6.75716	10760.8
6.85777	10752
6.95982	10541.2
7.06128	10645.5
7.1619	10752
7.26201	10752
7.36217	10752
7.4629	10752
7.563	10752
7.66404	10645.5
7.76587	10645.5
7.86718	10645.5
7.96853	10645.5
8.06948	10752
8.16978	10528
8.27072	10528
8.37321	10321.6
8.47475	10645.5
8.57647	10645.5
8.6783	10645.5
8.7802	10645.5
8.88073	10752
8.98215	10867.3
9.08335	10645.5
9.18474	10645.5
9.28482	10752
9.38523	10752
9.48549	10752
9.58717	10645.5
9.68874	10645.5
9.78957	10752
9.89103	10645.5
9.99185	10752
10.0934	10645.5
10.1948	10645.5
10.2958	10752
10.3972	10645.5
10.4981	10752
10.5996	10645.5
10.709	9658.71
